171,1024,40823.34765625,25.08368516522743
260,1024,37706.1796875,27.157352149877624
114,1024,39094.06640625,26.19323324821212
413,1024,38743.05859375,26.4305410354254
1342,1024,46656.44140625,21.94766615575673
83,1024,39464.48046875,25.947383263054885
165,1024,36752.53515625,27.86202354875817
350,1024,40852.8125,25.065593709123455
112,1024,39271.8828125,26.074634742851366
744,1024,40856.6171875,25.063259527841936
127,1024,38733.0859375,26.43734613999861
265,1024,39415.63671875,25.97953718994177
1663,1024,49466.2421875,20.700986262885404
627,1024,40519.7578125,25.271621926725945
151,1024,38203.234375,26.804013240043894
235,1024,40806.4765625,25.094055803412026
1182,1024,43719.94140625,23.42180632139671
421,1024,40241.73828125,25.446216881667773
383,1024,42008.66015625,24.37592620643604
1559,1024,46712.796875,21.921187950705423
481,1024,41792.9609375,24.50173371375525
423,1024,42259.34765625,24.231325299422938
837,1024,44916.0546875,22.798084273527614
414,1024,39038.73828125,26.23035592550949
275,1024,39632.6953125,25.83725360906843
513,1024,41513.24609375,24.666825564242437
366,1024,38829.53125,26.371680703716965
495,1024,41046.54296875,24.947289733500888
287,1024,39838.703125,25.703647952270032
108,1024,36331.4140625,28.184975080750753
116,1024,38424.34765625,26.649769285892845
1260,1024,44680.48828125,22.91828132123878
269,1024,38877.359375,26.339237449817155
12,1024,40808.05078125,25.093087770575295
23,1024,36722.57421875,27.884755406857096
853,1024,44392.44140625,23.066989955092474
88,1024,38460.609375,26.62464315153613
364,1024,41039.5703125,24.951528298241126
735,1024,43911.1953125,23.319793340002807
103,1024,41097.6484375,24.916267449152638
1632,1024,47855.5234375,21.397738995319084
571,1024,41818.5546875,24.48673818720197
28,1024,38717.80078125,26.44778317305398
458,1024,40810.7421875,25.091432919679736
66,1024,38531.296875,26.575798975102625
104,1024,38775.7265625,26.408273700545184
179,1024,39703.90625,25.79091320517109
121,1024,36727.87890625,27.880727950933903
282,1024,41100.51171875,24.91453164883231
113,1024,37854.9375,27.05063243071
