166,256,14591.51953125,17.544437332365305
250,256,8843.4150390625,28.9480928882355
110,256,8709.9140625,29.391794013467056
406,256,9252.5703125,27.667987527114512
1288,256,9724.580078125,26.325044160607032
74,256,9022.4873046875,28.373550591420504
156,256,8985.14453125,28.491472686904643
337,256,9029.123046875,28.35269811597065
110,256,8908.265625,28.73735593172773
725,256,9286.18359375,27.56783746686841
126,256,8933.0166015625,28.65773247921898
253,256,8825.8857421875,29.00558736856594
1622,256,9795.404296875,26.13470483108808
585,256,9403.6494140625,27.223473433321526
144,256,8878.046875,28.83517102403224
230,256,9155.5673828125,27.961128928020553
1149,256,9760.41015625,26.22840596878733
406,256,9284.40234375,27.573126467567626
379,256,9056.296875,28.26762456370999
1489,256,9701.1318359375,26.38867343825357
440,256,9308.9580078125,27.5003926094793
411,256,8947.36328125,28.61178114187795
810,256,9448.8046875,27.093374079227946
413,256,8907.302734375,28.740462476036278
262,256,9075.669921875,28.207284112764572
497,256,8991.068359375,28.47270088132168
366,256,9132.61328125,28.031407015294175
479,256,8960.58203125,28.56957272498604
274,256,8762.658203125,29.214879100123238
105,256,8806.982421875,29.067845004906662
105,256,8918.2998046875,28.70502288625072
1239,256,9540.8271484375,26.83205512657517
264,256,9094.7470703125,28.148116491952504
11,256,8946.46484375,28.614654444078162
23,256,8376.3828125,30.562118008500466
822,256,9443.353515625,27.109013718105718
86,256,8769.53125,29.191982182628063
350,256,8989.2548828125,28.478444914213444
681,256,9106.7138671875,28.111128090056326
105,256,9029.10546875,28.35275331382755
1554,256,9642.740234375,26.548470017619717
561,256,9419.798828125,27.176801189814423
28,256,8955.3876953125,28.586143750537744
431,256,8949.791015625,28.60401986516358
66,256,8806.4462890625,29.06961464330384
103,256,9072.84375,28.216070622840824
168,256,8905.4169921875,28.746548333961496
114,256,8889.71484375,28.79732415488932
280,256,9090.4921875,28.16129145922551
113,256,8866.9091796875,28.871390787045627
